Row ID,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Customer Segment,Product Category,Product Sub-Category,Product Container,Product Name,Product Base Margin,Country,Region,State or Province,City,Postal Code,Order Date,Ship Date,Profit,Quantity ordered new,Sales,Order ID
5622,Medium,0.06,699.99,24.49,1715,Aziz,Express Air,Home Office,Technology,Copiers and Fax,Large Box,Canon PC1060 Personal Laser Copier,0.41,UK,East,London,Scotland,4401,5/6/2015,7/6/2015,7024.2069,15,10180.01,38
5567,Medium,0.02,5.81,8.49,1888,Priyanka,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Fellowes Black Plastic Comb Bindings,0.39,Nepal,East,Kathmandu,Lalitpur,4073,8/1/2015,12/1/2015,-137.494,7,42.44,679
7612,Critical,0.05,30.98,9.18,1395,Ganesh,Regular Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1951,0.4,India,East,Karnatka,Bangalore,4106,5/5/2015,5/5/2015,308.67,15,462.57,607
6967,Medium,0.04,6.48,9.54,1370,Divya,Regular Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1905,0.37,UAE,East,Dubai,Doha,2138,15-06-15,17-06-15,-223.944,19,125.37,699
5314,Very High,0.02,17.15,4.96,1350,Ramya,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,Advantus Rolling Storage Box,0.58,Singapour,East,SING,Manila,7631,5/6/2015,7/6/2015,36.495,11,190.85,311
8499,Not Specified,0.07,30.98,8.74,1279,neeraj,Regular Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1979,0.4,UK,East,London,Scotland,2908,5/6/2015,6/6/2015,255.7692,12,370.68,80
6873,Critical,0,175.99,4.99,1151,Anil,Regular Air,Home Office,Technology,Telephones and Communication,Small Box,5165,0.59,Nepal,Central,Kathmandu,Lalitpur,75109,18-02-15,21-02-15,1656.6555,15,2400.95,440
5872,Medium,0.04,1360.14,14.7,1175,Krishna,Delivery Truck,Home Office,Technology,Office Machines,Jumbo Drum,Okidata ML395C Color Dot Matrix Printer,0.59,India,East,Karnatka,Bangalore,5401,5/6/2015,8/6/2015,2639.01,6,7303.05,235
5924,Medium,0.01,2.16,6.05,1073,Kural,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,Peel & Stick Add-On Corner Pockets,0.37,UAE,South,Dubai,Doha,70506,23-05-15,25-05-15,395.76,24,58.05,536
7440,Medium,0.07,21.38,8.99,1362,Priyanka,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,Boston 1730 StandUp Electric Pencil Sharpener,0.59,Singapour,South,SING,Manila,70601,23-05-15,25-05-15,-39.396,3,68.64,82
7021,Medium,0.04,40.98,6.5,1458,Rakshitha,Regular Air,Small Business,Technology,Computer Peripherals,Small Box,Targus USB Numeric Keypad,0.74,UK,West,London,Scotland,92307,29-03-15,30-03-15,-89.5,7,277.07,385
8296,Critical,0.08,4,1.3,1538,Tirupathi,Regular Air,Small Business,Office Supplies,Paper,Wrap Bag,EcoTones® Memo Sheets,0.37,Nepal,West,Kathmandu,Lalitpur,93422,2/5/2015,4/5/2015,28.4,14,51.99,352
7993,Medium,0.05,35.99,3.3,1803,Nitin,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory9,0.39,India,East,Karnatka,Bangalore,4401,29-03-15,31-03-15,103.2723,5,149.67,787
8670,Very High,0.08,12.53,0.5,1921,Ramya,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 485,0.38,UAE,South,Dubai,Doha,32789,7/4/2015,8/4/2015,215.718,5,61.1,618
5147,Not Specified,0.02,178.47,19.99,1763,neeraj,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,"Hot File® 7-Pocket, Floor Stand",0.55,Singapour,South,SING,Manila,32708,7/4/2015,8/4/2015,106.9848,1,193.81,121
6758,Critical,0.05,15.68,3.73,1522,Anil,Regular Air,Small Business,Furniture,Office Furnishings,Small Pack,Artistic Insta-Plaque,0.46,UK,South,London,Scotland,23223,11/6/2015,12/6/2015,3.54,17,257.48,842
6359,Medium,0.02,195.99,4.2,1183,Krishna,Regular Air,Small Business,Technology,Telephones and Communication,Small Box,T65,0.56,Nepal,South,Kathmandu,Lalitpur,23223,11/6/2015,12/6/2015,40.284,19,3194.99,590
7122,Medium,0.01,99.99,19.99,1977,Kural,Express Air,Home Office,Technology,Office Machines,Small Box,AT&T 2230 Dual Handset Phone With Caller ID/Call Waiting,0.52,India,South,Karnatka,Bangalore,22153,10/3/2015,12/3/2015,90.024,2,202.98,623
7893,Medium,0.07,6.48,9.54,1504,Priyanka,Regular Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1905,0.37,UAE,South,Dubai,Doha,23464,19-04-15,19-04-15,2.232,1,10.86,642
8478,Medium,0,35.99,0.99,1412,Rakshitha,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory31,0.35,Singapour,West,SING,Manila,90068,4/4/2015,11/4/2015,840.051,46,1477.57,43
6740,Critical,0.05,30.98,9.18,1630,Tirupathi,Express Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1951,0.4,UK,West,London,Scotland,90068,21-04-15,21-04-15,61.47,12,382.29,735
6921,Medium,0.05,22.99,8.99,1410,Nitin,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Small Pack,Boston KS Multi-Size Manual Pencil Sharpener,0.57,Nepal,West,Kathmandu,Lalitpur,90068,21-04-15,28-04-15,18.27,37,881.74,579
8969,Very High,0.04,212.6,110.2,1717,Neha,Delivery Truck,Small Business,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.73,India,West,Karnatka,Bangalore,90068,21-04-15,25-04-15,-513.79042,33,7384.18,738
8594,Not Specified,0.09,5.98,1.67,1203,Rajesh,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",0.51,UAE,West,Dubai,Doha,90068,4/6/2015,7/6/2015,23.87,81,448.26,247
8751,Critical,0.05,30.98,9.18,1218,Kumar,Express Air,Small Business,Office Supplies,Paper,Small Box,Xerox 1951,0.4,Singapour,East,SING,Manila,43213,21-04-15,21-04-15,61.47,3,95.57,485
8310,Medium,0.05,22.99,8.99,1341,Susan,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Small Pack,Boston KS Multi-Size Manual Pencil Sharpener,0.57,UK,East,London,Scotland,43213,21-04-15,28-04-15,18.27,9,214.48,606
8110,Medium,0.04,212.6,110.2,1590,Sai Kumar,Delivery Truck,Small Business,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.73,Nepal,East,Kathmandu,Lalitpur,43213,21-04-15,25-04-15,-513.79042,8,1790.1,41
8856,Medium,0.09,5.98,1.67,1004,Aziz,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,"Dixon Ticonderoga® Erasable Colored Pencil Set, 12-Color",0.51,India,East,Karnatka,Bangalore,43213,4/6/2015,7/6/2015,35.805,20,110.68,625
5711,Medium,0,35.99,0.99,1451,Priyanka,Regular Air,Small Business,Technology,Telephones and Communication,Small Pack,Accessory31,0.35,UAE,East,Dubai,Doha,17403,4/4/2015,11/4/2015,265.9605,12,385.45,596
8181,Critical,0.03,12.53,7.17,1481,Ganesh,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,GBC ProClick Spines for 32-Hole Punch,0.38,Singapour,Central,SING,Manila,53142,12/2/2015,13-02-15,-20.3205,1,19.32,865
7481,Medium,0.1,2.6,2.4,1122,Divya,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,12 Colored Short Pencils,0.58,UK,Central,London,Scotland,53711,9/1/2015,14-01-15,-88.04,12,30.1,531
6267,Very High,0,12.97,1.49,1695,Ramya,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",0.35,Nepal,Central,Kathmandu,Lalitpur,53711,2/2/2015,3/2/2015,180.2349,19,261.21,467
6051,Not Specified,0.06,4.91,0.5,1526,neeraj,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 508,0.36,India,Central,Karnatka,Bangalore,53711,2/2/2015,2/2/2015,29.5251,9,42.79,32
5201,Critical,0.03,160.98,30,1289,Anil,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,0.62,UAE,East,Dubai,Doha,10562,22-03-15,25-03-15,1261.4718,11,1828.22,318
8556,Medium,0.07,3.98,5.26,1080,Priyanka,Regular Air,Consumer,Office Supplies,Binders and Binder Accessories,Small Box,Ibico Presentation Index for Binding Systems,0.38,Singapour,East,SING,Manila,10562,8/4/2015,10/4/2015,-59.96376,7,29.77,545
6979,Medium,0.07,12.22,2.85,1118,Rakshitha,Regular Air,Consumer,Furniture,Office Furnishings,Small Pack,Aluminum Document Frame,0.55,UK,East,London,Scotland,10562,8/4/2015,8/4/2015,89.4148,12,147.19,778
8683,Medium,0.08,4.55,1.49,1611,Tirupathi,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Presstex Flexible Ring Binders,0.35,Nepal,Central,Kathmandu,Lalitpur,55432,8/4/2015,9/4/2015,27.0273,9,39.17,157
5641,Medium,0,4.37,5.15,1169,Nitin,Regular Air,Consumer,Office Supplies,Appliances,Small Box,"Eureka Sanitaire ® Multi-Pro Heavy-Duty Upright, Disposable Bags",0.59,India,West,Karnatka,Bangalore,95616,25-04-15,27-04-15,-150.2604,19,87.85,124
7847,Critical,0.01,500.98,56,1665,Rajesh,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Global Troy™ Executive Leather Low-Back Tilter,0.6,UAE,West,Dubai,Doha,95616,25-04-15,26-04-15,4899.1288,14,7429.63,45
6547,Medium,0.02,12.58,5.16,1610,Kumar,Regular Air,Consumer,Furniture,Office Furnishings,Small Box,"DAX Copper Panel Document Frame, 5 x 7 Size",0.43,Singapour,West,SING,Manila,95616,25-04-15,25-04-15,44.712,18,224.29,448
7945,Very High,0.1,7.7,3.68,1362,Susan,Regular Air,Consumer,Furniture,Office Furnishings,Wrap Bag,Deflect-O® Glasstique™ Clear Desk Accessories,0.52,UK,West,London,Scotland,95616,25-04-15,26-04-15,-22.626,7,51.2,178
7372,Not Specified,0.01,500.98,56,1617,Sai Kumar,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,Global Troy™ Executive Leather Low-Back Tilter,0.6,Nepal,East,Kathmandu,Lalitpur,10165,25-04-15,26-04-15,4260.112,56,29718.53,603
8180,Critical,0.1,7.7,3.68,1942,Aziz,Regular Air,Consumer,Furniture,Office Furnishings,Wrap Bag,Deflect-O® Glasstique™ Clear Desk Accessories,0.52,India,East,Karnatka,Bangalore,10165,25-04-15,26-04-15,-25.14,27,197.48,753
8801,Medium,0.04,8.6,6.19,1490,Priyanka,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Avery Printable Repositionable Plastic Tabs,0.38,UAE,South,Dubai,Doha,36801,2/5/2015,4/5/2015,309.7116,5,46.85,755
8463,Medium,0.01,3.58,1.63,1419,Ganesh,Regular Air,Home Office,Office Supplies,Rubber Bands,Wrap Bag,"OIC Colored Binder Clips, Assorted Sizes",0.36,Singapour,South,SING,Manila,36801,2/5/2015,6/5/2015,-128.856,26,93.57,435
8596,Medium,0.08,105.49,41.64,1051,Divya,Delivery Truck,Home Office,Furniture,Tables,Jumbo Box,Balt Solid Wood Rectangular Table,0.75,UK,South,London,Scotland,36801,2/5/2015,9/5/2015,-36.946,34,2694.49,865
5342,Medium,0.09,212.6,52.2,1384,Ramya,Delivery Truck,Home Office,Furniture,Tables,Jumbo Box,Bush Advantage Collection® Round Conference Table,0.64,Nepal,South,Kathmandu,Lalitpur,36869,3/1/2015,4/1/2015,-274.498,1,174.5,34
7984,Critical,0.07,1.76,4.86,1926,neeraj,Regular Air,Home Office,Furniture,Office Furnishings,Small Box,Regeneration Desk Collection,0.41,India,South,Karnatka,Bangalore,36869,17-01-15,17-01-15,0.588,15,26.01,474
7410,Medium,0.04,510.14,14.7,1408,Anil,Delivery Truck,Home Office,Technology,Office Machines,Jumbo Drum,Okidata ML520 Series Dot Matrix Printers,0.56,UAE,Central,Dubai,Doha,49423,7/6/2015,9/6/2015,-251.4039,3,1527.97,258
8685,Very High,0,4.76,3.01,1328,Krishna,Regular Air,Home Office,Office Supplies,Paper,Wrap Bag,"TOPS Voice Message Log Book, Flash Format",0.36,Singapour,Central,SING,Manila,49423,7/6/2015,9/6/2015,-2.345,23,110.86,271
6706,Not Specified,0.04,6.3,0.5,1179,Kural,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 48,0.39,UK,Central,London,Scotland,48141,9/6/2015,11/6/2015,67.6062,15,97.98,71
5406,Critical,0.01,6.48,6.57,1898,Priyanka,Express Air,Home Office,Office Supplies,Paper,Small Box,Xerox 20,0.37,Nepal,Central,Kathmandu,Lalitpur,54220,28-02-15,28-02-15,-46.5244,18,127.83,886
8437,Medium,0.02,22.72,8.99,1557,Rakshitha,Regular Air,Home Office,Furniture,Office Furnishings,Small Pack,"Executive Impressions 14"" Two-Color Numerals Wall Clock",0.44,India,Central,Karnatka,Bangalore,54220,26-06-15,26-06-15,200.0172,12,289.88,226
7674,Medium,0.02,419.19,19.99,1647,Tirupathi,Regular Air,Corporate,Office Supplies,Storage & Organization,Small Box,Smead Adjustable Mobile File Trolley with Lockable Top,0.58,UAE,South,Dubai,Doha,30605,17-04-15,17-04-15,-39.606,10,4354.55,497
6531,Medium,0.01,85.99,0.99,1858,Nitin,Regular Air,Corporate,Technology,Telephones and Communication,Wrap Bag,Accessory4,0.85,Singapour,South,SING,Manila,30605,12/3/2015,17-03-15,311.73,2,146.17,854
5168,Medium,0.05,5.74,5.3,1237,Neha,Regular Air,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Small Pack,Acme Kleencut® Forged Steel Scissors,0.55,UK,East,London,Scotland,3054,21-03-15,26-03-15,-50.75,7,42.02,96
7666,Critical,0.07,200.99,4.2,1546,Rajesh,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,2160i,0.59,Nepal,East,Kathmandu,Lalitpur,7601,5/4/2015,6/4/2015,2225.07612,22,3705.14,578
6622,Medium,0.01,297.48,18.06,1416,Kumar,Delivery Truck,Corporate,Technology,Office Machines,Jumbo Drum,Panasonic KX-P3200 Dot Matrix Printer,0.6,India,East,Karnatka,Bangalore,8830,5/4/2015,6/4/2015,-338.180832,3,945.36,45
8845,Very High,0.09,5.4,7.78,1122,Susan,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,3M Organizer Strips,0.37,UAE,West,Dubai,Doha,95616,16-05-15,17-05-15,-136.252,9,49.24,262
6966,Not Specified,0.02,50.98,13.66,1627,Sai Kumar,Express Air,Corporate,Office Supplies,Appliances,Small Box,Eureka The Boss® Cordless Rechargeable Stick Vac,0.58,Singapour,East,SING,Manila,8863,24-01-15,24-01-15,-25.76,1,68.45,557
5323,Critical,0,2.6,2.4,1291,Aziz,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,12 Colored Short Pencils,0.58,UK,Central,London,Scotland,49002,11/3/2015,13-03-15,-45.21,16,44.75,653
6273,Medium,0.1,3.25,49,1879,Priyanka,Regular Air,Corporate,Office Supplies,Appliances,Large Box,"Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",0.56,Nepal,Central,Kathmandu,Lalitpur,57401,27-06-15,28-06-15,-286.245,6,40.69,271
6187,Medium,0.1,7.64,1.39,1406,Ganesh,Regular Air,Corporate,Office Supplies,Envelopes,Small Box,Security-Tint Envelopes,0.36,India,East,Karnatka,Bangalore,10004,17-01-15,19-01-15,16.12,18,130.11,582
6699,Medium,0,125.99,2.5,1844,Divya,Regular Air,Corporate,Technology,Telephones and Communication,Small Box,6162,0.59,UAE,East,Dubai,Doha,10004,17-01-15,19-01-15,-815.9008,3,337.34,638
7901,Medium,0.1,11.55,2.36,1429,Ramya,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 309,0.55,Singapour,East,SING,Manila,10004,17-01-15,18-01-15,15.808,25,280.43,617
6049,Critical,0.05,4.84,0.71,1034,neeraj,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,*Staples* Highlighting Markers,0.52,UK,East,London,Scotland,10004,23-03-15,23-03-15,29.17,20,103.39,357
8286,Medium,0.01,14.98,7.69,1628,Anil,Regular Air,Corporate,Office Supplies,Storage & Organization,Small Box,Super Decoflex Portable Personal File,0.57,Nepal,East,Kathmandu,Lalitpur,10004,23-03-15,25-03-15,-48.97,28,435.39,681
7182,Very High,0.1,20.27,3.99,1580,Krishna,Regular Air,Corporate,Office Supplies,Appliances,Small Box,Fellowes Mighty 8 Compact Surge Protector,0.57,India,East,Karnatka,Bangalore,10004,23-03-15,24-03-15,84.05,53,1051.52,620
5056,Not Specified,0.05,4.84,0.71,1508,Kural,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,*Staples* Highlighting Markers,0.52,UAE,Central,Dubai,Doha,57103,23-03-15,23-03-15,17.8365,5,25.85,862
7025,Critical,0.1,30.98,8.99,1885,Priyanka,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,"Boston School Pro Electric Pencil Sharpener, 1670",0.58,Singapour,Central,SING,Manila,57103,9/2/2015,11/2/2015,-20.2228,4,119.37,744
5739,Medium,0.1,20.27,3.99,1785,Rakshitha,Regular Air,Corporate,Office Supplies,Appliances,Small Box,Fellowes Mighty 8 Compact Surge Protector,0.57,UK,South,London,Scotland,38134,23-03-15,24-03-15,381.618,13,257.92,217
5940,Medium,0.03,40.97,8.99,1953,Tirupathi,Express Air,Corporate,Office Supplies,Pens & Art Supplies,Small Pack,Sanford 52201 APSCO Electric Pencil Sharpener,0.59,Nepal,South,Kathmandu,Lalitpur,37027,19-03-15,20-03-15,-177.058,5,207.22,704
6699,Medium,0.1,41.94,2.99,1033,Nitin,Regular Air,Consumer,Office Supplies,Binders and Binder Accessories,Small Box,"Avery Trapezoid Extra Heavy Duty 4"" Binders",0.35,India,West,Karnatka,Bangalore,94025,7/2/2015,8/2/2015,164.082,6,237.8,15
7344,Medium,0.02,30.53,19.99,1417,Ramya,Express Air,Corporate,Office Supplies,Labels,Small Box,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",0.39,UAE,Central,Dubai,Doha,73160,17-01-15,19-01-15,-54.63,14,448.47,814
8687,Critical,0.01,194.3,11.54,1361,neeraj,Regular Air,Small Business,Furniture,Office Furnishings,Large Box,Electrix Halogen Magnifier Lamp,0.59,Singapour,Central,SING,Manila,73071,5/1/2015,7/1/2015,690.1794,5,1000.26,896
5421,Medium,0.02,209.84,21.21,1514,Anil,Regular Air,Small Business,Furniture,Office Furnishings,Large Box,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,0.59,UK,Central,London,Scotland,73071,5/1/2015,6/1/2015,1507.6431,10,2184.99,440
5472,Very High,0,145.45,17.85,1467,Krishna,Delivery Truck,Small Business,Technology,Office Machines,Jumbo Drum,Panasonic KX-P1150 Dot Matrix Printer,0.56,Nepal,Central,Kathmandu,Lalitpur,73071,5/1/2015,7/1/2015,801.7468,8,1191.2,227
7146,Not Specified,0.07,65.99,5.99,1789,Kural,Regular Air,Small Business,Technology,Telephones and Communication,Small Box,i1000,0.58,India,Central,Karnatka,Bangalore,73071,7/1/2015,8/1/2015,-139.18256,3,165.71,475
6692,Critical,0.05,100.97,7.18,1341,Priyanka,Express Air,Consumer,Technology,Computer Peripherals,Small Box,Gyration Ultra Cordless Optical Suite,0.46,UAE,West,Dubai,Doha,83704,8/6/2015,8/6/2015,881.4681,13,1277.49,637
8200,Medium,0.05,4.98,0.49,1472,Rakshitha,Regular Air,Consumer,Office Supplies,Labels,Small Box,Avery White Multi-Purpose Labels,0.39,Singapour,West,SING,Manila,88201,19-03-15,19-03-15,3.84,3,14.2,110
7894,Medium,0.1,10.98,3.99,1153,Tirupathi,Regular Air,Corporate,Office Supplies,Appliances,Small Box,Staples Surge Protector 6 outlet,0.58,UK,West,London,Scotland,93309,17-03-15,24-03-15,-21.03,5,52.21,687
7518,Medium,0.01,39.98,9.2,1465,Nitin,Regular Air,Corporate,Furniture,Office Furnishings,Wrap Bag,Eldon Radial Chair Mat for Low to Medium Pile Carpets,0.65,Nepal,West,Kathmandu,Lalitpur,93309,17-03-15,19-03-15,117.5208,4,170.32,403
5738,Medium,0.01,39.98,4,1646,Neha,Regular Air,Corporate,Technology,Computer Peripherals,Small Box,Microsoft Natural Keyboard Elite,0.7,India,East,Karnatka,Bangalore,21040,11/6/2015,12/6/2015,-30.808,5,203.29,267
6731,Critical,0.05,35.99,5.99,1194,Rajesh,Regular Air,Corporate,Technology,Telephones and Communication,Wrap Bag,Accessory41,0.38,UAE,East,Dubai,Doha,15234,4/5/2015,5/5/2015,524.3172,26,759.88,543
8670,Medium,0.06,47.9,5.86,1601,Kumar,Regular Air,Consumer,Office Supplies,Paper,Small Box,Xerox 1938,0.37,Singapour,West,SING,Manila,93309,25-05-15,27-05-15,21.78,2,94.2,148
5074,Very High,0.05,4.98,4.62,1725,Susan,Regular Air,Consumer,Technology,Computer Peripherals,Small Pack,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",0.64,UK,Central,London,Scotland,67037,22-02-15,23-02-15,-98.35,7,34.32,667
8869,Not Specified,0.02,34.23,5.02,1411,Sai Kumar,Regular Air,Consumer,Furniture,Office Furnishings,Small Box,Hand-Finished Solid Wood Document Frame,0.55,Nepal,Central,Kathmandu,Lalitpur,67037,22-02-15,24-02-15,270.7905,11,392.45,634
6121,Critical,0.09,89.99,42,1181,Aziz,Delivery Truck,Consumer,Furniture,Chairs & Chairmats,Jumbo Drum,"Global Leather Task Chair, Black",0.66,India,South,Karnatka,Bangalore,30318,18-04-15,18-04-15,223.416,6,511.25,310
5306,Medium,0.07,2.94,0.81,1439,Priyanka,Regular Air,Corporate,Office Supplies,Pens & Art Supplies,Wrap Bag,Prang Colored Pencils,0.4,UAE,South,Dubai,Doha,30318,8/4/2015,9/4/2015,-93.9274,10,29.88,119
6333,Medium,0.01,138.14,35,1990,Ganesh,Regular Air,Small Business,Office Supplies,Storage & Organization,Large Box,"SAFCO Commercial Wire Shelving, Black",,Singapour,East,SING,Manila,4038,24-02-15,26-02-15,-321.51,4,599.03,890
7695,Medium,0.04,90.24,0.99,1108,Divya,Regular Air,Home Office,Office Supplies,Appliances,Small Box,Kensington 6 Outlet MasterPiece® HOMEOFFICE Power Control Center,0.56,UK,East,London,Scotland,44107,2/4/2015,4/4/2015,246.2748,4,356.92,13
8364,Medium,0.09,47.9,5.86,1816,Ramya,Express Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1938,0.37,Nepal,East,Kathmandu,Lalitpur,44107,2/4/2015,4/4/2015,93.9504,3,136.16,769
8462,Critical,0.04,10.4,5.4,1534,neeraj,Regular Air,Corporate,Furniture,Office Furnishings,Small Pack,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",0.51,India,Central,Karnatka,Bangalore,57701,28-03-15,29-03-15,29.98,12,130.74,466
7430,Medium,0.08,4.28,4.79,1884,Anil,Regular Air,Corporate,Office Supplies,Paper,Small Box,Xerox 1962,0.4,UAE,Central,Dubai,Doha,57701,28-03-15,30-03-15,-121.2,12,49.87,171
6003,Very High,0.06,3.93,0.99,1394,Priyanka,Regular Air,Home Office,Office Supplies,Rubber Bands,Wrap Bag,Staples Vinyl Coated Paper Clips,0.39,Singapour,Central,SING,Manila,57701,21-04-15,23-04-15,10.7824,6,24.18,410
6353,Not Specified,0.05,165.2,19.99,1799,Rakshitha,Regular Air,Home Office,Office Supplies,Storage & Organization,Small Box,Economy Rollaway Files,0.59,UK,West,London,Scotland,90049,29-05-15,29-05-15,2008.71,167,27587.55,500
